Index,Latitude (deg),Longitude (deg)
0,40.730823,-73.997332
1,40.765478,-73.97393
2,40.715327,-73.975452
3,40.753597,-73.983233
4,40.715052,-74.000082
5,40.692036,-74.000534
6,40.642429,-73.961742
7,40.786928,-73.9523
8,40.781667,-73.966667
9,40.791861,-73.776104
10,40.645532,-74.012385
11,40.72226,-73.991316
12,40.75027,-73.99864
13,40.742967,-73.814312
14,40.78409,-73.958561
15,40.759155,-73.953309
16,40.781979,-73.972014
17,40.763671,-73.770982
18,40.717072,-74.015524
19,40.756034,-73.986945
20,40.713296,-73.958356
21,40.689759,-73.85619
22,40.705064,-74.010121
23,40.732017,-73.982069
24,40.698476,-73.990469
25,40.59533,-74.062896
26,40.781031,-73.973104
27,40.769276,-73.924567
28,40.706086,-73.996864
29,40.698219,-73.989247
30,40.720299,-73.881158
31,40.718166,-73.993847
32,40.662892,-73.719162
33,40.608107,-73.986309
34,40.838578,-73.945851
35,40.777242,-73.946177
36,40.832863,-73.924593
37,40.6707,-73.957962
38,40.854165,-73.933728
39,40.715751,-73.997031
40,40.693219,-73.989998
41,40.718648,-73.988108
42,40.609935,-73.919935
43,40.792833,-73.851857
44,40.7793,-73.981134
45,40.572676,-73.978478
46,40.744172,-73.991867
47,40.758739,-73.978125
48,40.709265,-74.011262
49,40.779668,-73.921589
50,40.846368,-73.941493
51,40.703754,-73.812083
52,40.828026,-73.929016
53,40.743526,-74.010376
54,40.593636,-74.001298
55,40.716748,-73.993687
56,40.735779,-73.770093
57,40.782865,-73.965355
58,40.769305,-73.949392
59,40.707661,-74.003087
60,40.726585,-73.981845
61,40.862561,-73.931299
62,40.74549,-73.958697
63,40.665545,-73.982514
64,40.767777,-73.993257
65,40.637449,-74.023035
66,40.660204,-73.968956
67,40.821355,-73.954039
